time,x,y,yaw,v,omega
1627480346.8015025,0.9904365539550781,3.7017059326171875,3.0936367489756766,0.17717480659484863,-0.2646085023880005
1627480346.845617,0.9843201637268066,3.7020339965820312,3.0824298873636855,0.17500531673431396,-0.32019615173339844
1627480346.8456306,0.9783086776733398,3.702423095703125,3.0714819376636435,0.17717480659484863,-0.32199832797050476
1627480346.888202,0.9723010063171387,3.7028684616088867,3.0637383471238353,0.18254373967647552,-0.23465445637702942
1627480346.894301,0.9642071723937988,3.7035751342773438,3.045192717289244,0.16926521062850952,-0.38636723160743713
1627480346.9411986,0.9584407806396484,3.704159736633301,3.0359496982349126,0.1811296045780182,-0.28884410858154297
1627480346.9847972,0.9523539543151855,3.7048444747924805,3.0232362700748032,0.17500531673431396,-0.36324092745780945
1627480347.0283177,0.9462251663208008,3.705606460571289,3.012507666280821,0.17645163834095,-0.3065313696861267
1627480347.0727081,0.9405303001403809,3.706369400024414,3.0044686899860342,0.17954768240451813,-0.25121867656707764
1627480347.1164148,0.9321141242980957,3.707592010498047,2.990154737465844,0.17717480659484863,-0.29820701479911804
1627480347.1608586,0.9263386726379395,3.708500862121582,2.9807872666430146,0.17717480659484863,-0.2838625907897949
1627480347.204366,0.9171066284179688,3.710073471069336,2.9650499932798526,0.176697239279747,-0.29693010449409485
1627480347.2483354,0.9113054275512695,3.711134910583496,2.956312885446432,0.17870879173278809,-0.26476022601127625
1627480347.24835,0.903627872467041,3.712627410888672,2.942925937897419,0.17775005102157593,-0.30424919724464417
1627480347.2930822,0.8979506492614746,3.7137956619262695,2.9345011695975396,0.17564082145690918,-0.2552957236766815
1627480347.3392797,0.8922863006591797,3.715024948120117,2.9212074194231383,0.1811296045780182,-0.4154294729232788
1627480347.3853667,0.8860249519348145,3.7164831161499023,2.9043738931836907,0.17375443875789642,-0.4549606442451477
1627480347.430748,0.8800797462463379,3.71795654296875,2.892882355568387,0.1801525354385376,-0.33798637986183167
1627480347.4307752,0.8727540969848633,3.7198562622070312,2.882711413444023,0.1759975701570511,-0.23653340339660645
1627480347.4762726,0.8671016693115234,3.7213516235351562,2.883056885605283,0.17717480659484863,0.010468742810189724
1627480347.506698,0.8615431785583496,3.722805976867676,2.8884568572888094,0.11049088090658188,0.10384504497051239
1627480347.5482028,0.8558034896850586,3.7242660522460938,2.896477929462022,0.4555923640727997,0.6170089244842529
1627480347.5922115,0.8498282432556152,3.7257232666015625,2.9083345180973867,0.17084713280200958,0.32934877276420593
1627480347.6365147,0.8434138298034668,3.727193832397461,2.9242274758749165,0.1778588742017746,0.42954006791114807
1627480347.6802971,0.8377704620361328,3.7284011840820312,2.937527422657867,0.18033863604068756,0.41562318801879883
1627480347.680328,0.8302712440490723,3.7298803329467773,2.9561574622731555,0.1661701649427414,0.40500059723854065
1627480347.7283118,0.8247170448303223,3.730884552001953,2.96915791966703,0.17103888094425201,0.39395418763160706
1627480347.7568936,0.8192005157470703,3.7318115234375,2.981095551874864,0.17480193078517914,0.3730505704879761
1627480347.801259,0.813046932220459,3.7327613830566406,2.9956767501673007,0.17295636236667633,0.4050334393978119
1627480347.8452694,0.8072819709777832,3.7335691452026367,3.009057523717808,0.1764078140258789,0.40547776222229004
1627480347.8452826,0.8001980781555176,3.7344446182250977,3.028262381224773,0.17408813536167145,0.46841108798980713
